_id,title,currentPrice,shippingCost,calculateShipping,totalPrice,dateQueried,endDate,location,country,bidCount,listingType,bestOffer,buyItNowAvailable,conditionId,conditionDisplayName,timeLeft
302118274014,SONY CUH-1215A PLAYSTATION 4 VIDEO GAME CONSOLE SYSTEM 500 GB - BLACK #2,202.5,15.85,false,218.35,2016-11-01T07:30:05.628Z,2016-11-01T19:08:52.000Z,"Pompano Beach,FL,USA",US,28,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":3,""minutes"":37,""hours"":11,""days"":0,""months"":0,""years"":0}"
112181730736,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,185,-1,true,-1,,2016-11-02T01:51:07.000Z,"Harris,MN,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":18,""minutes"":19,""hours"":18,""days"":0,""months"":0,""years"":0}"
381823259394,PLAYSTATION 4 2TB UPGRADE,161.5,-1,true,-1,,2016-11-01T14:33:14.000Z,"Absecon,NJ,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":25,""minutes"":1,""hours"":7,""days"":0,""months"":0,""years"":0}"
112186260629,SONY PLAYSTATION 4 METAL GEAR SOLID V LIMITED PACK THE PHANTOM PAIN EDITION 500…,299.99,0,false,299.99,2016-11-01T07:30:05.636Z,2016-11-01T11:31:51.000Z,"Carrollton,GA,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":2,""minutes"":0,""hours"":4,""days"":0,""months"":0,""years"":0}"
142160882854,UNCHARTED 4: A THIEF'S END LIMITED EDITION SONY PLAYSTATION 4 CONSOLE PS4,300,0,false,300,2016-11-01T07:30:05.639Z,2016-11-02T01:44:36.000Z,"Campbell,CA,USA",US,0,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":47,""minutes"":12,""hours"":18,""days"":0,""months"":0,""years"":0}"
351890510188,SONY PLAYSTATION 4 GAME SYSTEM (CUH-1115A) 500GB BLACK 05/15,158.99,0,false,158.99,2016-11-01T07:30:05.644Z,2016-11-02T01:00:00.000Z,"Pasadena,TX,USA",US,5,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":11,""minutes"":28,""hours"":17,""days"":0,""months"":0,""years"":0}"
371772713425,SONY PLAYSTATION 4 PS4 - 500 GB VIDEO GAME CONSOLE BLACK CUH-1115A ,220,0,false,220,2016-11-01T07:30:07.313Z,2016-11-01T17:00:08.000Z,"Parkville,MD,USA",US,NaN,StoreInventory,false,false,3000,Used,"{""milliseconds"":0,""seconds"":17,""minutes"":28,""hours"":9,""days"":0,""months"":0,""years"":0}"
262690882090,SONY PLAYSTATION 4 (CUH-1001A) 500 GB BLACK,222.5,10,false,232.5,2016-11-01T07:30:07.323Z,2016-11-01T17:57:15.000Z,"Anaheim,CA,USA",US,27,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":24,""minutes"":25,""hours"":10,""days"":0,""months"":0,""years"":0}"
222293748148,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,200,20,false,220,2016-11-01T07:30:07.325Z,2016-11-02T00:06:39.000Z,"Erie,PA,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":48,""minutes"":34,""hours"":16,""days"":0,""months"":0,""years"":0}"
401213691688,SONY CUH-1001A PLAYSTATION 4 VIDEO GAME CONSOLE SYSTEM 500 GB - BLACK #1,182.5,15.85,false,198.35,2016-11-01T07:30:07.327Z,2016-11-01T17:10:36.000Z,"Pompano Beach,FL,USA",US,66,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":45,""minutes"":38,""hours"":9,""days"":0,""months"":0,""years"":0}"
322306541955,PLAYSTATION 4,155,-1,true,-1,,2016-11-02T05:02:50.000Z,"Winchester,VA,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":59,""minutes"":30,""hours"":21,""days"":0,""months"":0,""years"":0}"
332019033707,PLAYSTATION 4 500GB WITH NBA 2K17,255,-1,true,-1,,2016-11-01T15:04:31.000Z,"Bon Aqua,TN,USA",US,5,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":40,""minutes"":32,""hours"":7,""days"":0,""months"":0,""years"":0}"
182229952565,SONY PLAYSTATION 4 PS4 500GB BATMAN: ARKHAM KNIGHT LIMITED EDITION GRAY CONSOLE,309,0,false,309,2016-11-01T07:30:09.151Z,2016-11-01T15:20:18.000Z,"Waltham,MA,USA",US,NaN,StoreInventory,false,false,2500,Seller refurbished,"{""milliseconds"":0,""seconds"":25,""minutes"":48,""hours"":7,""days"":0,""months"":0,""years"":0}"
112181414117,SONY PLAYSTATION 4 500 GB JET BLACK CONSOLE CUH1215A,152.5,25,false,177.5,2016-11-01T07:30:09.155Z,2016-11-01T21:20:03.000Z,"Mayfield,KY,USA",US,46,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":10,""minutes"":48,""hours"":13,""days"":0,""months"":0,""years"":0}"
322306515421,PLAYSTATION 4,182.5,20,false,202.5,2016-11-01T07:30:11.386Z,2016-11-02T04:16:45.000Z,"Cottondale,AL,USA",US,8,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":51,""minutes"":44,""hours"":20,""days"":0,""months"":0,""years"":0}"
152294235779,PLAYSTATION 4 SONY 500 GB CONSOLE UNCHARTED ,285,-1,true,-1,,2016-11-02T02:33:32.000Z,"Fort Lauderdale,FL,USA",US,16,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":38,""minutes"":1,""hours"":19,""days"":0,""months"":0,""years"":0}"
272426566456,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,172.5,-1,true,-1,,2016-11-01T22:52:34.000Z,"Woonsocket,RI,USA",US,8,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":39,""minutes"":20,""hours"":15,""days"":0,""months"":0,""years"":0}"
172386386993,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - STANDARD EDITION 500 GB JET...,350,0,false,350,2016-11-01T07:30:12.567Z,2016-11-01T17:00:11.000Z,"Mission,TX,USA",US,0,AuctionWithBIN,false,true,1500,New other (see details),"{""milliseconds"":0,""seconds"":14,""minutes"":28,""hours"":9,""days"":0,""months"":0,""years"":0}"
282235397139,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE ,210,-1,true,-1,,2016-11-01T22:06:13.000Z,"Pomona,CA,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":16,""minutes"":34,""hours"":14,""days"":0,""months"":0,""years"":0}"
262697394178,SONY PLAYSTATION 4 (LATEST MODEL)- UNCHARTED: THE NATHAN DRAKE COLLECTION...,123.5,20,false,143.5,2016-11-01T07:30:14.144Z,2016-11-02T03:31:58.000Z,"Nutley,NJ,USA",US,6,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":0,""minutes"":0,""hours"":20,""days"":0,""months"":0,""years"":0}"
182332037680,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,180,-1,true,-1,,2016-11-02T04:30:39.000Z,"Chicago,IL,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":41,""minutes"":58,""hours"":20,""days"":0,""months"":0,""years"":0}"
182325562862,SONY 500GB PLAYSTATION 4 JET BLACK CONSOLE SET,210,-1,true,-1,,2016-11-01T23:50:37.000Z,"Tampa,FL,USA",US,32,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":39,""minutes"":18,""hours"":16,""days"":0,""months"":0,""years"":0}"
322280867596,SONY PLAYSTATION 4 (LATEST MODEL)- UNCHARTED 4: A THIEF’S END - LIMITED...,350,0,false,350,2016-11-01T07:30:14.153Z,2016-11-01T18:42:04.000Z,"Harrison,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":6,""minutes"":10,""hours"":11,""days"":0,""months"":0,""years"":0}"
152290575682,SONY PLAYSTATION 4 500GB CONSOLE WITH FIFA 17,395,0,false,395,2016-11-01T07:30:14.156Z,2016-11-01T18:31:56.000Z,"Philadelphia,PA,USA",US,47,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":58,""minutes"":59,""hours"":10,""days"":0,""months"":0,""years"":0}"
112181820337,PLAYSTATION 4 WITH 8 GAME(S),200,30,false,230,2016-11-01T07:30:14.163Z,2016-11-02T02:59:19.000Z,"Muncie,IN,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":21,""minutes"":27,""hours"":19,""days"":0,""months"":0,""years"":0}"
182329056458,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - STANDARD EDITION 500 GB JET...,275,-1,true,-1,,2016-11-01T20:56:16.000Z,"Eight Mile,AL,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":16,""minutes"":24,""hours"":13,""days"":0,""months"":0,""years"":0}"
351885898898,SONY PLAYSTATION 4 ,250,17,false,267,2016-11-01T07:30:16.171Z,2016-11-01T22:52:15.000Z,"Albany,OR,USA",US,NaN,StoreInventory,false,false,3000,Used,"{""milliseconds"":0,""seconds"":15,""minutes"":20,""hours"":15,""days"":0,""months"":0,""years"":0}"
282235472071,SONY PLAYSTATION 4 - 500 GB BLACK CONSOLE,152.5,-1,true,-1,,2016-11-01T23:48:10.000Z,"Alameda,CA,USA",US,80,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":10,""minutes"":16,""hours"":16,""days"":0,""months"":0,""years"":0}"
122194687865,SONY PLAYSTATION 4 (PS4) - 500 GB JET BLACK CONSOLE,300,-1,true,-1,,2016-11-01T18:36:20.000Z,"Newtown,CT,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":18,""minutes"":4,""hours"":11,""days"":0,""months"":0,""years"":0}"
152294104088,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE UPGRADED TO 1TB SSHD PSTV TV,202.5,-1,true,-1,,2016-11-01T23:26:17.000Z,"Oakland,CA,USA",US,15,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":15,""minutes"":54,""hours"":15,""days"":0,""months"":0,""years"":0}"
322307987966,"PLAYSTATION 4 ONLY SLIGHTLY USED WITH BLACK OPS 3, NO MANS SKY",299.99,14.99,false,314.98,2016-11-01T07:30:18.190Z,2016-11-01T12:13:04.000Z,"Muskegon,MI,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":2,""minutes"":41,""hours"":4,""days"":0,""months"":0,""years"":0}"
192013497667,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - STANDARD EDITION 500 GB JET...,192.5,-1,true,-1,,2016-11-02T03:31:21.000Z,"Dallas,TX,USA",US,26,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":19,""minutes"":59,""hours"":19,""days"":0,""months"":0,""years"":0}"
182325201639,SONY PLAYSTATION 4 500GB CONSOLE @NEW@,339.98,0,false,339.98,2016-11-01T07:30:18.203Z,2016-11-01T16:11:42.000Z,"Orlando,FL,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":40,""minutes"":39,""hours"":8,""days"":0,""months"":0,""years"":0}"
222293359601,SONY PLAYSTATION 4 500GB. NEW HDMI AND DOOM 4,194.5,0,false,194.5,2016-11-01T07:30:21.432Z,2016-11-01T17:14:08.000Z,"New Cuyama,CA,USA",US,27,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":3,""minutes"":42,""hours"":9,""days"":0,""months"":0,""years"":0}"
112189521900,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,180,10,false,190,2016-11-01T07:30:21.436Z,2016-11-02T03:05:32.000Z,"Los Angeles,CA,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":27,""minutes"":33,""hours"":19,""days"":0,""months"":0,""years"":0}"
182335346234,SONY PLAYSTATION 4 PRO 1TB PS4 CONSOLE: PRE-ORDER (SAME DAY SHIPPING),589.99,0,false,589.99,2016-11-01T07:30:21.442Z,2016-11-01T21:51:45.000Z,"Waco,TX,USA",US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":40,""minutes"":19,""hours"":14,""days"":0,""months"":0,""years"":0}"
262691046168,PLAYSTATION 4 CUH-1215A,240,-1,true,-1,,2016-11-01T19:55:29.000Z,"Fort Worth,TX,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":24,""minutes"":23,""hours"":12,""days"":0,""months"":0,""years"":0}"
142136675090,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,250,-1,true,-1,,2016-11-01T21:36:14.000Z,"Granbury,TX,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":9,""minutes"":4,""hours"":14,""days"":0,""months"":0,""years"":0}"
142156980859," SONY PLAYSTATION 4 PRO 1TB SYSTEM PRE ORDER 11/10/16",415,0,false,415,2016-11-01T07:30:23.632Z,2016-11-01T09:43:46.000Z,Israel,IL,41,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":39,""minutes"":11,""hours"":2,""days"":0,""months"":0,""years"":0}"
162189597929,SONY PLAYSTATION 4 (LATEST MODEL)- UNCHARTED 4: A THIEF’S END - LIMITED EDITION ,425,15.95,false,440.95,2016-11-01T07:30:26.307Z,2016-11-01T19:48:24.000Z,"Riverview,FL,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":14,""minutes"":16,""hours"":12,""days"":0,""months"":0,""years"":0}"
262655205447,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,625,-1,true,-1,,2016-11-01T23:52:52.000Z,"Tampa,FL,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":40,""minutes"":20,""hours"":16,""days"":0,""months"":0,""years"":0}"
322281175450,PLAYSTATION 4 HATSUNE MIKU PROJECT DIVA SPECIAL PACK PS4 CONSOLE,639,0,false,639,2016-11-01T07:30:27.969Z,2016-11-02T01:33:27.000Z,Japan,JP,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":15,""minutes"":1,""hours"":18,""days"":0,""months"":0,""years"":0}"
282159403160,SONY PLAYSTATION 4 CUH-1215A USED #131296-1,279.99,0,false,279.99,2016-11-01T07:30:32.208Z,2016-11-01T23:27:16.000Z,"Avondale,AZ,USA",US,NaN,StoreInventory,true,false,3000,Used,"{""milliseconds"":0,""seconds"":1,""minutes"":55,""hours"":15,""days"":0,""months"":0,""years"":0}"
282229604167,SONY PLAYSTATION 4 500GB ,1000,0,false,1000,2016-11-01T07:30:34.072Z,2016-11-02T04:05:22.000Z,Jordan,JO,81,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":4,""minutes"":33,""hours"":20,""days"":0,""months"":0,""years"":0}"
162189617198,MLB 14: THE SHOW PLAYSTATION 4  ORIGINAL VIDEO GAME PS4 FREE SHIPPING NEW,19.7,0,false,19.7,2016-11-01T07:30:35.750Z,2016-11-01T20:10:22.000Z,USA,US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":2,""minutes"":38,""hours"":12,""days"":0,""months"":0,""years"":0}"
262690834452,SONY PLAYSTATION 4 VR CORE HEADSET PS4 PSVR VIRTUAL REALITY NEW SEALED,489.99,0,false,489.99,2016-11-01T07:30:37.325Z,2016-11-01T17:27:34.000Z,"Arlington,VA,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":13,""minutes"":55,""hours"":9,""days"":0,""months"":0,""years"":0}"
172383831661,UNCHARTED SKIN FOR PLAYSTATION 4  CALL OF DUTY SOCCER VINYL DECAL STICKER ,5,2.65,false,7.65,2016-11-01T07:30:37.331Z,2016-11-01T19:37:52.000Z,"Houston,TX,USA",US,0,AuctionWithBIN,false,true,1500,New other (see details),"{""milliseconds"":0,""seconds"":31,""minutes"":5,""hours"":12,""days"":0,""months"":0,""years"":0}"
381826625023,SONY PLAYSTATION 4 *MODEL CUH-115A*,254.99,0,false,254.99,2016-11-01T07:30:39.236Z,2016-11-01T15:21:19.000Z,"Trenton,TN,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":56,""minutes"":48,""hours"":7,""days"":0,""months"":0,""years"":0}"
191914011429,PLAYSTATION 4: EVERYTHING YOU SHOULD KNOW BY STEVE MARKELO,13.01,0,false,13.01,2016-11-01T07:30:43.393Z,2016-11-01T18:36:37.000Z,"Los Angeles,CA,USA",US,NaN,FixedPrice,false,false,1000,Brand New,"{""milliseconds"":0,""seconds"":10,""minutes"":4,""hours"":11,""days"":0,""months"":0,""years"":0}"
122197871312,"GRAN TURISMO 5, PRIMA ESSENTIAL TRACK GUIDE; PS4, PLAYSTATION 4",0.01,3,false,3.01,2016-11-01T07:30:43.398Z,2016-11-01T18:21:29.000Z,"Irvine,CA,USA",US,0,Auction,false,false,5000,Good,"{""milliseconds"":0,""seconds"":2,""minutes"":49,""hours"":10,""days"":0,""months"":0,""years"":0}"
112155954866,INDIANAPOLIS PS4 SKIN PLAYSTATION 4 #217 DENVER CAROLINA PHILADELPHIA HELMET,6.99,2.75,false,9.74,2016-11-01T07:30:51.039Z,2016-11-01T23:54:00.000Z,"Fort Worth,TX,USA",US,NaN,StoreInventory,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":26,""minutes"":21,""hours"":16,""days"":0,""months"":0,""years"":0}"
252611586539,SONY PLAYSTATION 4 - DESTINY: THE TAKEN KING - LIMITED EDITION (500GB),276,-1,true,-1,,2016-11-02T07:45:05.000Z,"San Jose,CA,USA",US,30,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":18,""minutes"":13,""hours"":0,""days"":0,""months"":0,""years"":0}"
282235834769,SONY PLAYSTATION 4 - 500 GB PUNISHER GRAFIX + CALL OF DUTY & STREET FIGHTER,217.5,-1,true,-1,,2016-11-02T08:00:14.000Z,"Philadelphia,PA,USA",US,3,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":27,""minutes"":28,""hours"":0,""days"":0,""months"":0,""years"":0}"
122204944443,PLAYSTATION 4,248.25,-1,true,-1,,2016-11-02T15:53:20.000Z,"Eight Mile,AL,USA",US,25,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":33,""minutes"":21,""hours"":8,""days"":0,""months"":0,""years"":0}"
222294353683,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,198,-1,true,-1,,2016-11-02T14:48:23.000Z,"Shelton,CT,USA",US,17,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":36,""minutes"":16,""hours"":7,""days"":0,""months"":0,""years"":0}"
401215783551,SONY PLAYSTATION 4 500GB CUH-1215A BLK GAME CONSOLE AS IS PLEASE READ,133.5,16.99,false,150.49,2016-11-02T07:30:02.294Z,2016-11-02T20:00:28.000Z,"Saint Paul,MN,USA",US,16,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":41,""minutes"":28,""hours"":12,""days"":0,""months"":0,""years"":0}"
262695685249,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III 500 GB.,250,22,false,272,2016-11-02T07:30:02.296Z,2016-11-03T02:28:03.000Z,"Opa-Locka,FL,USA",US,0,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":16,""minutes"":56,""hours"":18,""days"":0,""months"":0,""years"":0}"
122205635072,SONY PLAYSTATION 4 500 GB JET BLACK (CONSOLE ONLY AND CORDS ONLY),198.95,19.95,false,218.89999999999998,2016-11-02T07:30:03.742Z,2016-11-03T04:47:31.000Z,"Schenectady,NY,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":43,""minutes"":15,""hours"":21,""days"":0,""months"":0,""years"":0}"
332014691526,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,200,14.99,false,214.99,2016-11-02T07:30:03.744Z,2016-11-02T18:36:38.000Z,"Winston,OR,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":50,""minutes"":4,""hours"":11,""days"":0,""months"":0,""years"":0}"
291923822032,SONY PLAYSTATION 4 PS4 CUH-1001A 500GB BLACK VIDEO GAME CONSOLE ,127.5,14.99,false,142.49,2016-11-02T07:30:03.751Z,2016-11-02T19:19:23.000Z,"Phoenix,AZ,USA",US,29,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":35,""minutes"":47,""hours"":11,""days"":0,""months"":0,""years"":0}"
142165435173,PLAYSTATION 4 - WHITE - 500GB,187.5,0,false,187.5,2016-11-02T07:30:05.508Z,2016-11-02T19:47:27.000Z,"Cortland,OH,USA",US,3,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":37,""minutes"":15,""hours"":12,""days"":0,""months"":0,""years"":0}"
122198857613,SONY PLAYSTATION 4 - 500 GB VIDEO GAME CONSOLE TURTLE BEACH HEADPHONES CUH-1215A,190,-1,true,-1,,2016-11-02T15:54:50.000Z,"Livonia,MI,USA",US,41,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":0,""minutes"":23,""hours"":8,""days"":0,""months"":0,""years"":0}"
282236352452,PLAYSTATION 4 - 500GB WHITE,180,20,false,200,2016-11-02T07:30:05.514Z,2016-11-02T17:35:19.000Z,"Palmdale,CA,USA",US,22,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":29,""minutes"":3,""hours"":10,""days"":0,""months"":0,""years"":0}"
152295197947,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - LIMITED EDITION 1 TB NO RESERVE,260,-1,true,-1,,2016-11-02T22:11:38.000Z,"Woodmere,NY,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":48,""minutes"":39,""hours"":14,""days"":0,""months"":0,""years"":0}"
381827728933,SONY PLAYSTATION 4  500 GB CONSOLE,192.5,14.95,false,207.45,2016-11-02T07:30:05.518Z,2016-11-03T01:45:42.000Z,"Acworth,GA,USA",US,34,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":52,""minutes"":13,""hours"":18,""days"":0,""months"":0,""years"":0}"
172390247453,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE **FREE SHIPPING**,249.99,0,false,249.99,2016-11-02T07:30:05.519Z,2016-11-02T14:03:28.000Z,"Kinston,NC,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":38,""minutes"":31,""hours"":6,""days"":0,""months"":0,""years"":0}"
291923776417,NICE!! SONY PLAYSTATION 4 500 GB JET BLACK CONSOLE PS4,207.5,20,false,227.5,2016-11-02T07:30:07.391Z,2016-11-03T01:00:50.000Z,"Aurora,IL,USA",US,22,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":58,""minutes"":28,""hours"":17,""days"":0,""months"":0,""years"":0}"
131983361621,SONY PLAYSTATION 4 CUH-1215A 500GB SYSTEM,199,0,false,199,2016-11-02T07:30:07.394Z,2016-11-02T14:57:57.000Z,"Columbus,OH,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":5,""minutes"":26,""hours"":7,""days"":0,""months"":0,""years"":0}"
192009655171,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,166,-1,true,-1,,2016-11-02T19:53:05.000Z,"Elk Grove,CA,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":13,""minutes"":21,""hours"":12,""days"":0,""months"":0,""years"":0}"
182332883754,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,192.5,0,false,192.5,2016-11-02T07:30:07.400Z,2016-11-02T14:44:39.000Z,"Ashtabula,OH,USA",US,49,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":47,""minutes"":12,""hours"":7,""days"":0,""months"":0,""years"":0}"
391610105250,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,178,15,false,193,2016-11-02T07:30:07.402Z,2016-11-03T01:30:25.000Z,"Port Monmouth,NJ,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":33,""minutes"":58,""hours"":17,""days"":0,""months"":0,""years"":0}"
272430362020,SONY PLAYSTATION 4 CUH-1215A 500GB GREAT CONDITION UNCHARTED STAR WARS,175,0,false,175,2016-11-02T07:30:07.406Z,2016-11-03T00:58:22.000Z,"Columbia,MO,USA",US,32,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":30,""minutes"":26,""hours"":17,""days"":0,""months"":0,""years"":0}"
351891415447,SONY PLAYSTATION 4 GAME SYSTEM (CUH-1001A) 500GB BLACK 09/13,167.5,0,false,167.5,2016-11-02T07:30:07.407Z,2016-11-03T00:59:50.000Z,"Pasadena,TX,USA",US,4,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":58,""minutes"":27,""hours"":17,""days"":0,""months"":0,""years"":0}"
162261711669,SONY PLAYSTATION 4 PRO 1TB PS4 CONSOLE:BLACK PRE-ORDER (SAME DAY FREE SHIPPING),462,0,false,462,2016-11-02T07:30:07.412Z,2016-11-02T13:25:48.000Z,"Daytona Beach,FL,USA",US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":56,""minutes"":53,""hours"":5,""days"":0,""months"":0,""years"":0}"
391606322550,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,249.99,15,false,264.99,2016-11-02T07:30:07.414Z,2016-11-02T19:25:56.000Z,"Everett,WA,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":4,""minutes"":54,""hours"":11,""days"":0,""months"":0,""years"":0}"
201701957967,SONY PLAYSTATION 4 (CUH-1215A) 500GB JET BLACK CONSOLE (NTSC) ,162.5,19.99,false,182.49,2016-11-02T07:30:09.571Z,2016-11-03T01:00:01.000Z,"Virginia Beach,VA,USA",US,17,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":7,""minutes"":28,""hours"":17,""days"":0,""months"":0,""years"":0}"
142163152670,SONY PLAYSTATION 4,240,-1,true,-1,,2016-11-02T14:41:10.000Z,"York,PA,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":16,""minutes"":9,""hours"":7,""days"":0,""months"":0,""years"":0}"
192014534358,SONY PLAYSTATION 4 GAME CONSOLE,203.5,-1,true,-1,,2016-11-03T00:51:48.000Z,"Saltillo,TN,USA",US,13,AuctionWithBIN,false,true,1000,New,"{""milliseconds"":0,""seconds"":54,""minutes"":19,""hours"":17,""days"":0,""months"":0,""years"":0}"
282233954377,SONY PLAYSTATION 4 CUH-1115A (DOESN'T ACCEPT DISCS),152.5,0,false,152.5,2016-11-02T07:30:09.582Z,2016-11-02T18:23:03.000Z,"Harvey,LA,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":9,""minutes"":51,""hours"":10,""days"":0,""months"":0,""years"":0}"
252616522689,SONY PLAYSTATION 4 500 GB BLACK CONSOLE WITH CALL OF DUTY BLACK OPS 3,155.5,-1,true,-1,,2016-11-03T03:25:00.000Z,"Forest Hill,LA,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":6,""minutes"":53,""hours"":19,""days"":0,""months"":0,""years"":0}"
